URL,label
http://www.businessnetworkingclub.co.uk,0
https://www.cancerresearch.org,1
https://www.alexiapurdybooks.com,1
https://www.stodels.com,1
https://www.oercommons.org,1
https://30-02-g46hj-04-69gh2-w9hg-385f0-2je-fhrg.obs.ap-southeast-3.myhuaweicloud.com/bv3oi84-3gh95-08fihrbwfn-0w8irf-0wbe-fhw.html?awsaccesskeyid=tondaqrpiwnu4d9atwfn&expires=1677676941&signature=lwspz1ydghlck6v5jamj3ejdxbq%3d,0
https://tribelio.page/12332443,0
http://revake.cash,0
https://www.thumbshots.com,1
https://www.ph-kaernten.ac.at,1
http://user-bonheur033a.yolasite.com/,0
https://www.lahabranewroof.com,1
http://www.seek4autoparts.com,0
http://mail.deliverylifesupport.com/public/uvasfv2jghlh38ftlwkjx9znktfvd2ke,0
https://post-info3.com/1/,0
https://www.laremenicky.com,1
https://www.churchilldowns.com,1
https://www.distill.com,1
http://www.kilu.net,0
http://www.smbc-ccrd.ccm.aia78.top/,0
https://ipfs.io/ipfs/bafybeiautuzv7dn6rk33yb4dsr7t3o3752fdgqnwxbktyeheucsnuuywra,0
http://www.yourluck.xyz,0
https://www.freofocus.com,1
https://www.elleihome.com,1
https://galcia--login-arg.repl.co/,0
http://www.melodyf.ga,0
https://www.moominworld.fi,1
https://www.eight55.com,1
https://www.fridakahlo.org,1
https://www.robeks.com,1
https://wilddutifulapplet--sfsdfsdfasdfg.repl.co/,0
https://www.jointhealthmagazine.com,1
https://www.chloeweil.com,1
http://lea.hamradio.si/~s51dsw/ctis.ndmi/bmc.sipc.php,0
https://www.velonews.com,1
https://www.midi-olympique.fr,1
https://www.5700557.com/jp,0
https://syncsnode.firebaseapp.com/,0
https://obabanter21.web.app/,0
https://www.cawdorcastle.com,1
https://www.zeitenblicke.de,1
https://interbank.misus.repl.co/,0
https://s4a-yhds-r5.firebaseapp.com/,0
http://mingovplobnw.tupixmoupo.ml/,0
https://www.benrady.com,1
http://www.dempsre.com,0
http://www.baranweddings.com,0
http://www.ggdbi.ru.xsph.ru,0
https://www.oldgrowthforest.net,1
https://www.caitlynjenner.com,1
https://www.mundolabores.com,1
https://www.maloutlive.com,1
https://www.smilebox.com,1
https://www.ntt-east.co.jp,1
https://www.stlbouncehouse.com,1
http://188bet45.com/,0
https://www.otakustudy.com,1
https://www.coca-colacompany.com,1
https://www.tr.muff.mymagicguide.com/client/glg01010101.php,0
https://www.romaniainterbelica.memoria.ro,1
https://dutsh-helppackage.ecranul.ro/public/lyrnffzc67sfcqhtu4xj5u8paiclc4yz,0
https://net-website-sicuro-supporto.cfolks.pl/app-bper/mobile/public/webapp/digital-login/area-riservata.php,0
http://noblelao.xyz/,0
https://www.lirc.org,1
https://www.pagerduty.com,1
https://www.thepursuitofcocktails.com,1
https://www.gotallyourmarbles.com,1
https://www.d-jolly.com,1
https://www.markeitzel.com,1
https://www.bhbikes.com,1
https://www.circlek.se,1
https://maildinshaakckjnw631.web.app/,0
http://bafybeia7vz4upvstchv7pzkt3wfpjboly4w7fcut4dngtes37aefawbvam.ipfs.dweb.link,0
https://www.myvitale.com,1
https://e-documentcle.firebaseapp.com/,0
https://www.a2zpsychology.com,1
https://www.mechini.com,1
http://xn--mtamask-98a.io,0
https://credemaccedi.com/,0
https://www.robertkuo.com,1
http://www.wtzyx.comhhl.ymadb.com,0
https://bafybeigfjxykisf2ejboaxwnjjz7cipokg66tfqmwn3zjxmay33bdvwc5q.ipfs.w3s.link/savedluck.html,0
http://www.http.hemnes.win,0
https://www.ourbangla.com,1
https://www.kuntal.org,1
https://www.aleks.com,1
https://www.mifiestadepapel.com,1
https://www.kaldorcentre.unsw.edu.au,1
https://www.heirwaychristianacademy.com,1
https://urbanexcursionspdx.com/wp-admin/maint/coxxa/web/login.php?web,0
https://www.tsubook.net,1
https://www.lovellabridal.com,1
https://karushihmemer.web.app/,0
https://www.yorkccd.org,1
http://www.f0580500.xsph.ru,0
https://www.thenatureofcities.com,1
https://www.familydollar.com,1
https://www.owenbrotherscatering.com,1
https://draftyotherqueryoptimizer.gustavo2121djf.repl.co/,0
https://sbi-kppp.web.app/,0
https://www.rfs.ru,1
https://www.gilboafossils.org,1
https://www.tidbitsofexperience.com,1
https://bitlise.com/,0
https://ipfs.io/ipfs/qmdj3gmuzk6sjx5brkcqwadlt6becpvirxf33f4mdjp5ge,0
https://www.1xrun.com,1
https://www.extremeclothespins.com,1
https://www.maineboats.com,1
http://www.moneygnom.com,0
https://www.samuelis-baumgarte.com,1
https://www.bettenrid.de,1
https://www.tradesecret.ca,1
https://prj0rp.webwave.dev/,0
http://www.gof.cannca.shop,0
http://www.ideen-mit-ebooks.de,0
https://boom-a.web.app/,0
https://www.blenheim.surrey.sch.uk,1
https://www.igrejapalmariana.org,1
https://www.rubenblades.com,1
https://ipfs.io/ipfs/qmrenjzldojvkjceyumtaaxm6udnlc1bdnj7f4rjlm4lqv/connect.html,0
https://www.ysdesign.jp,1
https://www.wildearth.com.au,1
https://domainfunctionfr.web.app/,0
http://www.pmbfytlkf.ga,0
https://www.escalontimes.com,1
https://steamncommuniilty.ru/profiles/14911051007,0
http://www.888fhfh.com,0
https://www.shepeardblood.org,1
https://www.reset.it,1
http://is.gd/smartbpercardaccedi,0
https://www.time4learning.com,1
https://www.ugg.com,1
https://www.ciacampania.org,1
https://www.beerbooks.com,1
http://www.dns3.blocktrail.com,0
https://www.wolveswithin.com,1
https://ndjqweke9283893emwmw839203fdkks8493jds.myportfolio.com/,0
https://www.realestateforsaleinaz.com,1
http://www.account-office365.com,0
http://www.ecportaluat.beeppool.org,0
https://paginaoffic.repl.co/,0
https://attcom-100391.square.site/,0
http://rascalsnft.web.app,0
https://rack-adminpanel.web.app/,0
https://www.donachique.com.br,1
https://www.weighmasters.net,1
https://mango-9jeg-og7p.o7kydid94048.workers.dev/,0
https://www.nga.gov,1
https://www.rudenko.kiev.ua,1
http://spk.kundendienst-ssl.com.de/de-sparkasse/,0
https://taplink.cc/yahoooooooo,0
http://www.infomakers.com.br,0
https://www.cqrlog.com,1
https://www.northwest-homes.com,1
http://www.2014.zzux.com,0
https://www.presentdaygifts.ca,1
https://www.catchatwithcarenandcody.com,1
https://www.tomkins.org,1
http://organisasi.bulungan.go.id/public/xfjxkgctxyqknt5wmzdi9cq3qzpnjmeg,0
http://www.theweb.digital,0
http://www.harryhdesign.com,0
http://www.hwayou.com.tw,0
https://www.floorball.lv,1
https://www.rohaniduniyaonline.com,1
https://recover-coinbase.org/login.php,0
https://www.craftystaci.com,1
https://www.srjan.com,1
https://www.hikaritakano.co,1
https://www.daveras.com,1
https://my-site-103076-108226.weeblysite.com/,0
https://sddb-e1ew-u.firebaseapp.com/,0
https://www.happiness.com,1
http://www.pravinpatil.in,0
https://www.vala.ma,1
https://www.everythingmom.com,1
https://currentlyattyahoo5.wixsite.com/at-t,0
https://bafybeibxmj6gxyqf3n5nollz6stmvfxlmi6ut7rj52q6wytzy6ctg5kugi.ipfs.w3s.link/alishanawza_.htm,0
https://www.burnbyrebecca.com,1
https://www.co.routt.co.us,1
https://hz1hv-rb3v-t.firebaseapp.com/,0
http://www.thesites.site88.net,0
https://www.skiplino.com,1
https://s.amazenru-jp.com/,0
https://www.birdsnz.org.nz,1
https://www.bmwfaq.org,1
https://www.flvacationconnection.com,1
https://www.fopconnect.com,1
https://dev-sagaxnext.pantheonsite.io/,0
https://www.sarahnick.com,1
https://www.botherm.nl,1
https://postamixe.firebaseapp.com/,0
https://www.trans-health.com,1
https://www.emaratyah.ae,1
https://www.ercim.eu,1
http://www.x10.bz,0
http://esperanzabravo.com/err/,0
http://www.fifa69.com,0
https://www.rspb.org.uk,1
https://www.evangelicalfellowship.ca,1
https://www.riknews.com.cy,1
http://www.voennovosti.com,0
https://www.apraxia-kids.org,1
https://www.daat.org,1
https://www.denverconcretecompany.net,1
http://www.teamoffercloud.com,0
https://www.rutters.com,1
https://fragrant-voice-9063.kosaci4411.workers.dev/,0
http://www.burstpay.io,0
https://www.planeteugene.com,1
http://www.dartzeel.com,0
http://u1965047.plsk.regruhosting.ru/152/,0
https://www.hugr.ca,1
https://www.ieahydro.org,1
https://www.daveswordsofwisdom.com,1
https://attmail59.godaddysites.com/,0
https://www.otteng.com,1
https://www.enjoycompare.com,1
https://ancient-term-aee2.s73fuwig37.workers.dev/,0
https://www.genlookups.com,1
https://maildinshaakckjnw248.web.app/,0
https://www.cvxpy.org,1
https://www.robertgaskins.com,1
https://www.bebebuell.org,1
https://verificaciondedatoscr.bancapromericac.repl.co/,0
https://tolon.test.arkdigitaal.be/wp-content/upgrade/personzdata/foralllsecure/,0
https://www.bluecloudsolutions.com,1
http://yfbpkerfgh.duckdns.org/,0
https://www.isy-kita.de,1
http://sindemail.com/121b56b5b05ba2f/login.php,0
https://www.ctbuh.org,1
https://www.historicaleye.com,1
https://www.usfj.mil,1
https://www.pngfolio.com,1
http://www.myroitracking.com,0
https://www.youandeye.ae,1
https://5f868f9c-5450-49be-adaa-4b5802f12c5a.id.repl.co,0
https://hts1ld1qet.web.app/,0
https://ecstatic-franklin.109-71-253-24.plesk.page/,0
http://www.savvylookscreation.com,0
https://www.ekie-nat.ekaste.nhvkxm.top/load.php,0
https://ipfs.io/ipfs/qmqtsdrubyye2vjpckzarpwkxkudkxk4pqxjpgmygepzc7,0
https://www.thegreengrid.org,1
https://ab6f5ab6f5a.web.app/,0
https://www.sor.ro,1
http://www.amazcazm-co-jp.amaozcon.swcd.xyz/,0
https://obabanter23.web.app/,0
http://www.dieukhactbk.com,0
http://www.d303790c.top,0
https://www.wscs.info,1
https://www.flatironschurch.com,1
https://www.esof.eu,1
http://www.wzfmnewsnet.com,0
https://www.codersrevolution.com,1
https://adsecofilstrabe.firebaseapp.com/,0
https://www.ranchodeluxe.com,1
https://www.torahvort.com,1
https://www.appysmarts.com,1
https://cache.nebula.phx3.secureserver.net/obj/qkmymthbnjg0rjjcrjg2njc3oem6ywy1zdcwyjhhoddhzmqwzdgyztdkotuymdlky2yzody6ojo6,0
https://www.mot-art-museum.jp,1
https://www.chemanager-online.com,1
https://www.rimradio.ma,1
https://www.nishiyamasilk.com,1
https://www.simiishome.com,1
https://www.webcompat.com,1
https://www.orfieldlabs.com,1
https://www.dbdebunk.com,1
https://www.psychoanalytischeperspectieven.be,1
http://www.securytingmail.com,0
https://mailupdate1.godaddysites.com/,0
http://www.jlk-comercial.com,0
http://finnfestusa2014.org/,0
http://www.aprocotci.org/wp-content/mygov/index2.html,0
http://cutt.ly/operatorebper,0
https://www.tevausa.com,1
http://www.bluesixnine.com,0
http://www.zhuangyu.welco.live,0
https://www.lib.u-ryukyu.ac.jp,1
https://www.lnr.fr,1
https://www.radioroks.ua,1
https://note-a8e5.noj.workers.dev/,0
https://www.sacredbonesrecords.com,1
https://www.snappyshopper.co.uk,1
https://www.kraj-jihocesky.cz,1
https://open-securepage.myportfolio.com/,0
https://www.rogueguitarshop.com,1
https://docs.google.com/forms/d/e/1faipqlseenhbbxtwamfmork3asua_pfejkhmxkqv8hlzwo-uznm3t1w/viewform,0
https://maildinshaakckjnw198.web.app/,0
https://ipfs.io/ipfs/qms5gsruxgrerj92rvoscjashq7hbs6plqjuavtzzr6zur,0
https://ymail-103868.weeblysite.com/,0
http://www.ubng.fburl.fun,0
https://www.cchfreedom.org,1
https://www.navarras.com,1
https://qiolipsdpd.samcart.com/products/sdolfsod,0
https://www.hashilthsa.com,1
https://www.glogirly.com,1
http://www.cs1j.com,0
https://www.palmerfuneralhomes.com,1
https://www.cagliaricalcio.com,1
https://georgei.bogdanbuczek.warszawa.pl/record/email@example.com,0
https://www.direct3.smbc.co.jp.aib.taobtianmb.com/sanjin/client/index.php,0
https://www.5miles.com,1
https://sendlisca.web.app/,0
http://www.spektrum-lights.com/homesnappro+2023/,0
https://helpme120312421312412.web.app/,0
https://www.tee-app.com,1
http://www.uk-shaparak.ml,0
https://www.auri.re.kr,1
https://www.simonshieldcars.co.uk,1
http://app0my00g0vapp.com/login-mygov/otp2.html,0
https://www.csa.fr,1
https://correos666es.top/,0
https://www.tuttoudinese.it,1
https://www.petaasia.com,1
https://www.iisj.net,1
https://www.lloydsbank.com,1
http://www.omwowxish.ga,0
https://www.selectegypt.com,1
http://bet810c.com/home,0
https://www.labur.eus,1
https://taplink.cc/catatinhas,0
https://www.blkb.ch,1
https://ipfs.io/ipfs/qmyrykun5qclfmqjkzrxnrfjv2pxkxrciccpmdp5qrassd/eclsnewweb.html#noc@protocol.ai,0
https://www.oldtownschool.org,1
https://maildinshaakckjnw290.firebaseapp.com/,0
http://www.emasgol.com,0
https://www.pulleez.com,1
https://www.rjchq.org,1
https://login-screen-105070.weeblysite.com/,0
https://service-informatique-2023.firebaseapp.com/,0
https://www.keyforensic.co.uk,1
https://bafybeib6mnx5nza4tvcm64kuq6a5pcjyw7doftqeveuk22tpf5l53apqsm.ipfs.w3s.link/2authlogin.html,0
https://www.thelondoncorsetcompany.co.uk,1
https://attcom-106393.square.site/,0
https://www.suttoncricketclub.com,1
http://yourvideo-landing.devtomaster.com/wp-content/testjfh.html,0
http://www.mob.netau.net,0
https://pace.pro450sf.repl.co/,0
https://www.signswithanattitude.com,1
http://www.exitocorp.com,0
https://www.paralympics.com,1
https://mail-67aa7-view-mail-ups.firebaseapp.com/,0
http://www.gotxest.top,0
https://www.qcif.edu.au,1
https://tzrhdo.top/,0
http://pankopeblso.wpengine.com/fix/deoulin/,0
https://ciients-sfr.fr/verification/compte/login.php?&second_time=,0
https://www.meat.org,1
https://cautiousgreenyellowstructure.akjsdnasjd.repl.co/,0
https://www.blackpixon.com,1
http://jppostut.com/,0
https://www.pearlsharbor.de,1
https://bio.site/h5k2l1m9b5j3a6s7n40mb2g6s?inf_contact_key=7e3750098f906e628716b0b4c55950d6680f8914173f9191b1c0223e68310bb1,0
https://xjautx-gaucz45evq-uc.a.run.app/https://ibww2.portaldepontosdesco.com/h_tml@/htmt_@/index?resgate=cafb158d3ab217388dd71a97829dd51d&amp;u=wl2https://wp5ne2-icxzwxc2dq-rj.a.run.app/https://ibk12.pontosprogramdesco.com/_html/@html_l/index/inicio.php?resgate=8080228446414c3a4eb4838.51343502&amp;ref=authhttps://wbs1-nmbek7vfcq-uc.a.run.app/https://www-bradesco27.pontos-vantagens.com/html/https://pontos-vantagens.com/https://ww4.portaldepontosdesco.com/h_tml@/h_tml/index?resgate=1e0804611098a72e0c08c5edf368e2cd&amp;u=skugm1https://eik.addas.dynv6.net/ibpfnovologin/https://desco-clienteid-19222.acessobradescogonsc.com/resgate/https://meulivelo-j4r2i3gl2a-tl.a.run.app/https://lbll2bradescco.com/home.phphttps://livelo-online-brades.co.ua/html/classico/index.shtm/https://govllone-gaucz45evq-uc.a.run.app/https://acessoprime.3utilities.com/html/https://ibankingsecurity.com/html/classico/index.shtm/https://bryaux-gaucz45evq-ue.a.run.app/,0
https://emailverificationadminupgrade91.godaddysites.com/,0
https://hbpostq.com/,0
https://fb-restriction-case-85195.firebaseapp.com/,0
https://www.arcal-lac.org,1
https://mlog-m.web.app/,0
https://www.consumersearch.com,1
https://www.museumofthebible.org,1
http://www.balsagarelectrical.com,0
http://www.qinghaiyouxi.cn,0
http://www.estcp.com,0
https://www.activism.net,1
https://www.mediaterre.org,1
https://www.thephoenixnewspaper.com,1
https://rgxijd.com/,0
https://logon-review-uk.web.app/,0
https://www.cadnauseam.com,1
https://aol-103711.weeblysite.com/,0
https://www.safebettingsites.com,1
https://www.plugonemag.com,1
https://luiigiiuydkuyf.duckdns.org/,0
https://www.sounduk.net,1
https://www.robinetteandcompany.com,1
https://www.carolinaoral.com,1
https://www.iran-bulletin.org,1
https://www.dlrect-smtb.jp.ap1.ib.tbtmskr.com/ibg/client/index_pc.php,0
https://www.mailthis.to,1
https://www.cpm.coop,1
https://www.oliviasummers.com,1
https://hepid98847236472369481.firebaseapp.com/,0
https://techcorps.in/wp-content/uploads/2023/04/ak47/pages/login.php?lca,0
https://www.dcsa.mil,1
https://www.tableauxdumonde.com,1
http://www.us-ledger.com,0
https://www.canvasbubble.com,1
https://www.aplink.co.jp,1
https://sleamcommulnity.ru/id/prestypjymy,0
https://www.top-rider.com,1
http://www.usaacominetentproofproofingeventactioninitevent.com,0
https://www.ajwnews.com,1
http://different-pepper-sting.glitch.me/,0
https://www.efghermes.com,1
https://www.clutchjewelry.com,1
https://www.jewishpolicycenter.org,1
https://www.cdrlabs.com,1
http://www.kejutan-hadiah-untung-beliung-britama.finansialbisnis.com/.well-known/pki-validation/content/content.php,0
https://www.neurodegenerationresearch.eu,1
https://www.thompsonrd.com,1
https://www.odditycentral.com,1
https://roundcube09005.firebaseapp.com/,0
https://my-site-att975-102508.weeblysite.com/,0
https://www.rotarydistrict3310.org.my,1
https://www.stopblablacam.com,1
https://www.flashscore.com,1
https://club-seedify.com/walletconnect/index.htm,0
https://www.wetamarine.com,1
https://www.hevratpinto.org,1
https://www.transition-support.com,1
https://www.ebarnett.com,1
https://www.chicagowolves.com,1
https://21563142--5324765.repl.co,0
https://www.faktysmolensk.niezniknelo.com,1
https://www.srchinelo.com.br,1
http://www.hjnu.homec.live,0
https://www.tentaran.com,1
https://www.cocktail.uk.com,1
https://www.socialdemocrats.org,1
https://www.electricblanketinstitute.com,1
https://givingcheerfulinsurance--78541552.repl.co/des/index.php,0
https://aef834b4-4f8e-4ff0-91eb-493c72c3473e.id.repl.co/login.php,0
https://stepp9-54a62.firebaseapp.com/,0
https://www.goodbullhunting.com,1
https://www.computertalk.com,1
http://www.zbzzk.ru,0
https://www.theway.org.uk,1
http://www.phoenixandthetardigrade.com,0
http://www.crucialskills.my,0
https://dydaqfgq86.baerlinschnee.de/benheddik/,0
http://www.f0503388.xsph.ru,0
https://intesasanpalze.wpengine.com/dc/italia/sistema.di.sicurezza/persone-e-famiglie/?client_id=2dbc0637150e7d9328e09d3c72f4172d,0
https://www.insectshield.com,1
https://www.kovalam.com,1
https://www.mainepublic.org,1
https://www.imlebanon.org,1
https://www.cslbehring.com,1
https://wandering-dawn-4c48.tswep8kjoq.workers.dev/,0
https://auth-verification.osteuropa-fenster.de/libra-internet/login.php?verification,0
http://www.telefacer.com,0
https://www.themepunch.com,1
https://www.ugsra.org,1
https://maildinshaakckjnw95.firebaseapp.com/,0
https://www.miusol.com,1
https://www.judiciaryreport.com,1
https://sbzk-v6zo-g.firebaseapp.com/,0
https://www.sonoshah.com,1
https://www.akippa.com,1
https://www.ouhsc.edu,1
https://www.billiardsdigest.com,1
https://www.transparenz.bremen.de,1
http://www.ultradoctors.com,0
http://www.ftp.latestnews.organiccrap.com,0
https://www.anggitaramani.com,1
https://naraamrine.firebaseapp.com/,0
http://www.dnsdynamic.net,0
http://u1965047.plsk.regruhosting.ru/10/,0
https://www.78s.ch,1
https://8b8fdfab-4d6b-4d16-ba4c-22949ccd610a.id.repl.co,0
https://www.trishtech.com,1
http://www.myjeacsceooesb.moyjeasocseeseb.gzfmft.top/uwbrvz8quj/page1.php,0
https://updatemetamask.net/?gclid=eaiaiqobchmiso_bgqxg_aivx8pvch1rwg-j,0
https://uniswap.umidao.org/,0
http://www.woodandthimble.com,0
http://www.znzhou.top,0
http://www.binglbalts.com,0
http://www.sun5365.com,0
https://www.amazing-holland.nl,1
https://www.min-eng.com,1
https://docs.google.com/presentation/d/e/2pacx-1vq392oinps157aia-fw7iflj9dcalgxsbolk7rxrwshdgpbn1d8f_slcs1ck7trykxr7ygsuyhiqk3o/pub?start=false&loop=false&delayms=3000,0
https://www.eurammon.com,1
https://www.waterlooenergy.com,1
http://www.kovaceke.ga,0
https://www.liveyourdream.org,1
http://www.site-sena.ml,0
https://www.cavoparadiso.gr,1
https://www.harvestrecords.com,1
http://www.filmproduction.management,0
http://www.bb73e76ace4a915f07119d65fe81d5478a.ws,0
https://www.londonaftermidnight.com,1
https://maildinshaakckjnw615.firebaseapp.com/,0
http://www.n6271.com,0
https://www.fossilebtp.fr,1
https://www.pinehills.com,1
http://www.zellesupport.info,0
https://cancel62875667-binance-com.firebaseapp.com/,0
https://hd6-ms6d.web.app/,0
https://free-nltro.com/,0
https://sea1skram.web.app/,0
https://helpaccountid10034589346709.firebaseapp.com/,0
https://www.ngsgenealogy.org,1
https://www.conicyt.cl,1
https://dev-hjkppbvcaedse.pantheonsite.io/wp-includes/ca023/80287/,0
https://www.jasperfforde.com,1
https://actubnpsteop.firebaseapp.com/,0
https://www.zwemkroniek.com,1
http://www.braceyourself.us,0
https://www.austindiocese.org,1
https://www.njid.org,1
https://www.crypto-news-flash.com,1
https://www.eheartdesign.com,1
https://www.cell-auto.com,1
https://www.pressfire.no,1
https://www.justfinewine.ca,1
https://www.faithhopelovelife.com,1
https://000524478--siup1.repl.co/,0
https://ocaturismo.com.br/wp-log/css/includes/b.html,0
https://www.laintegrativegi.com,1
https://www.lotusland.org,1
https://www.walkingpalates.com,1
https://yahoo-105458-109089.weeblysite.com/,0
https://www.mail-servicio.viensky.com/?pspsecure?post.sfr&contextid=0beb3a&opid=cb5d2ac4&bk=kwmrdnv8&uaid=rwqsvb1kj9ahwl36texcopruglua,0
https://www.homeschoolshare.com,1
https://www.sandiegotheatres.org,1
https://www.courier.co.il,1
https://www.gp-digital.org,1
https://www.ekel-nat.ekinsrr.bhwkke.top,0
https://www.m-sosva.ru,1
https://www.novec.com,1
https://aruba.auth-sys-2fa-applink.com/qojrdymascvo9ytnu36gndfvbcfsizfjhyy0q8azau8hphtzm15aji7j1rr2xew1jeou4a8i0ultt/,0
https://x2xejc.webwave.dev/,0
http://www.btinternetzzzz.weebly.com/,0
http://www.zhongsijiacheng.com,0
https://www.bergenpac.org,1
https://ficohscom.panelenlinea.repl.co/confirm.php?regh=,0
http://www.masboni.com,0
http://www.minervacollege.co.in,0
https://maildinshaakckjnw599.firebaseapp.com/,0
https://www.sei-ind.com,1
http://www.amazcaom-co-jp.amazzeon.itjvfx.cn/,0
https://indprotatijdpost.protationsacc.eu.org/inprotectpost,0
https://www.philadelphiafed.org,1
http://www.cswilliamsburg.com,0
http://www.host1714380.hostland.pro,0
https://nodemoh-31651.web.app/,0
https://gullibleunfinishedautomatedinformationsystem.sjdsss.repl.co/banco%20davivienda%20s.a.%20-%20mensaje%20antifraude.html,0
https://www.coltura.org,1
https://www.crocodile-music.de,1
https://theihartford.formstack.com/forms/404_recaptcha,0
http://www.bighecks.net,0
https://www.addtoany.com,1
https://pdkwdpm.cn/0041/b/b/b/c100/kbc11bn000b000.do.php,0
https://www.football-chairman.com,1
http://www.carwashers.app,0
https://www.policyarchive.org,1
https://www.comunicati.cat,1
https://ohwmzuvhlhug02.z20.web.core.windows.net/,0
http://www.sidnetworld.com,0
http://www.windowofficeupdate.com,0
https://www.montgomeryhistory.org,1
http://www.9.gcgvb.com,0
http://www.alimahjour.com,0
http://meta-bussiness-page-manager.work.gd/,0
https://www.liverpoollep.org,1
https://yettyusdusdusd5.godaddysites.com/,0
https://www.chrisfinke.com,1
http://fd9f0f4e-bd78-4aba-b504-a1ab2acb7c5b.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0
http://www.ducmaa88.click/,0
https://www.jaguarnetwork.org,1
https://www.nomaterra.com,1
http://www.brienz.cf,0
https://www.brickowl.com,1
https://www.mobiledit.com,1
https://www.estovadetapas.com,1
http://help-center391647094921189.web.app/,0
https://www.polkonline.com,1
http://www.fpaw.zwmdv.com,0
https://www.modern-day-commando.com,1
https://www.toiartgallery.com,1
http://maroon-tan-shade.glitch.me/servissauthprosesse.htm,0
https://www.marypotter.org.au,1
https://www.sathersjewelers.com,1
https://www.artsfile.ca,1
http://www.businessforum3.com,0
https://file-share-from-ervin-folder-view.web.app/,0
https://www.patchology.com,1
https://dev-seguridadenlinea-itau-py.pantheonsite.io/,0
https://www.katzdzynes.com,1
https://www.oreilly.com,1
https://storageapi.fleek.co/008009aa-0c78-42dc-a70d-c23181f54038-bucket/validatesession23/index.html,0
https://www.heroespictures.id,1
http://www.a0521182.xsph.ru,0
https://www.sasec.asia,1
https://onedrive-909df.firebaseapp.com/,0
http://www.hatdfg-rhgreh684.frge.io,0
https://www.monikachiang.com,1
https://maildinshaakckjnw212.web.app/,0
https://mail.prabhucapital.com/webskat/index.php,0
https://adequateintrepidopendoc--privacybpichi.repl.co,0
https://www.gameanim.com,1
https://www.bataan.gov.ph,1
https://swgb0a.webwave.dev/,0
http://www.germerand.com,0
https://laplusbellehistoirique.web.app/,0
https://www.adc.de,1
https://www.circolosardegna.net,1
http://www.ftp.na.americanunfinished.com,0
https://www.spsnational.org,1
https://www.truebeautybynature.com,1
https://www.drivethatmatter.com,1
https://www.inlaksfoundation.org,1
https://www.helpingrhinos.org,1
http://www.zone.searchforca.com,0
https://bnajaqoowqoam910nnawjdqwkqw.myportfolio.com/,0
http://f7e96adbab170797a22b.k86u8lcp-3j8-bod-g9r-ofth.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0
https://www.localnewser.com,1
https://project2c-abc4f.firebaseapp.com/,0
https://www.genesisjcmo.com,1
http://www.aquaflow.ae,0
http://www.rofusmail.com,0
https://serve-107995.square.site/,0
http://www.thevirtualeventsheroes.com,0
https://www.editionlidu.com,1
http://protectionpagebusinessidentity929320.duckdns.org/,0
https://po2n2v.webwave.dev/,0
https://www.5starcar.com,1
https://www.unitedbiscuits.com,1
https://www.kaneshichishoten.jp,1
https://www.mittelstandswiki.de,1
http://www.tech.firefoxupdata.com,0
http://scsalvrtual-desblq.com/,0
http://fast-click-and-reactivate.tripod.com/,0
https://storageapi.fleek.co/9deb5903-5150-491d-bdb8-cd4226f3a733-bucket/hitmail5/index.html,0
http://www.sport-foto.nu,0
https://www.kleinfh.com,1
https://www.hollislibrary.org,1
http://www.4009997279.com,0
https://applyexperts.org/s/,0
https://www.hauntedcuriosities.com,1
https://www.dafclub.nl,1
https://www.pgr.gov.mz,1
https://amazon-hbnmhjhgjhgn.jkub.com/,0
http://www.wbbministries.org,0
https://www.privacysandbox.com,1
http://www.neziwo.cf,0
https://www.backyardaquaponics.com,1
http://mail.deliverylifesupport.com/public/9smwuxtm5ho4cuepwzwouyh2bio1llvz,0
https://www.mersenneforum.org,1
http://www.tak9.win,0
https://metamsk-delgin.godaddysites.com/,0
https://www.teplice.cz,1
https://2tpo6pqhdeimst6mlqmjxecjtonh5y4oedeywnj52cc6crtfwcma.arweave.net/1n7vpgczemlpzfwym5bjm5p-444gyys1pdcf4uzlsjg/,0
https://www.leonidam.com,1
https://srgy-yrl-7n.web.app/,0
https://so61-sat.web.app/,0
https://www.boisepubliclibrary.org,1
https://www.talisa.com,1
https://www.dav.org,1
https://www.bebonia.com,1
https://www.southernladyestates.com,1
https://www.scribendi.com,1
https://www.meet2talk.com,1
https://www.superprestigecyclocross.be,1
https://www.momentos-loveshop.es,1
https://www.stuffedwithplushtoys.com,1
https://www.baacamp.org,1
http://www.worldpostjournal.com,0
https://floowa.builderallwppro.com/dkbde/home/error.php?hash=nje4mjgynziymjuy&token=,0
http://www.80port.net,0
https://www.kp.org.tr,1
https://www.graphene.manchester.ac.uk,1
https://www.5sensesll.com,1
https://www.tridindia.co.in,1
http://www.rush-booking.com,0
http://defiactivationplus.live,0
https://www.wvvvwcajapiura.com/,0
https://maildinshaakckjnw576.web.app/,0
http://zrfoxnmttu.buserbelser.academy/vnafvra97w/?q=3717065149&id=100,0
https://kub-ferragens-com.blogspot.com/,0
